,old_index,filename,start,end,duration,transmitter,real_start,real_end
1119,1008,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2850.0,2870.0,20.0,[104],2018-01-14 22:24:44,2018-01-14 22:25:04
1120,1009,M1515965834_2018-01-14-21-37-14_tids_[104].h5,3020.0,3170.0,150.0,[104],2018-01-14 22:27:34,2018-01-14 22:30:04
1121,1010,M1515965834_2018-01-14-21-37-14_tids_[104].h5,3310.0,3415.0,105.0,[104],2018-01-14 22:32:24,2018-01-14 22:34:09
1122,1011,M1515965834_2018-01-14-21-37-14_tids_[104].h5,3435.0,3450.0,15.0,[104],2018-01-14 22:34:29,2018-01-14 22:34:44
1123,1012,M1515969434_2018-01-14-22-37-14_tids_[104].h5,215.0,325.0,110.0,[104],2018-01-14 22:40:49,2018-01-14 22:42:39
1124,1013,M1515969434_2018-01-14-22-37-14_tids_[104].h5,355.0,375.0,20.0,[104],2018-01-14 22:43:09,2018-01-14 22:43:29
1125,1014,M1515969434_2018-01-14-22-37-14_tids_[104].h5,415.0,445.0,30.0,[104],2018-01-14 22:44:09,2018-01-14 22:44:39
1126,1015,M1515969434_2018-01-14-22-37-14_tids_[104].h5,690.0,725.0,35.0,[104],2018-01-14 22:48:44,2018-01-14 22:49:19
1127,1016,M1515969434_2018-01-14-22-37-14_tids_[104].h5,750.0,780.0,30.0,[104],2018-01-14 22:49:44,2018-01-14 22:50:14
1128,1017,M1515969434_2018-01-14-22-37-14_tids_[104].h5,800.0,1235.0,435.0,[104],2018-01-14 22:50:34,2018-01-14 22:57:49
1129,1018,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1260.0,1355.0,95.0,[104],2018-01-14 22:58:14,2018-01-14 22:59:49
1130,1019,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1370.0,1380.0,10.0,[104],2018-01-14 23:00:04,2018-01-14 23:00:14
1131,1020,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1395.0,1560.0,165.0,[104],2018-01-14 23:00:29,2018-01-14 23:03:14
1132,1021,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1585.0,1885.0,300.0,[104],2018-01-14 23:03:39,2018-01-14 23:08:39
1133,1022,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1900.0,2110.0,210.0,[104],2018-01-14 23:08:54,2018-01-14 23:12:24
1134,1023,M1515969434_2018-01-14-22-37-14_tids_[104].h5,2130.0,3600.0,1470.0,[104],2018-01-14 23:12:44,2018-01-14 23:37:14
1135,1024,M1515973034_2018-01-14-23-37-14_tids_[104].h5,5.0,495.0,490.0,[104],2018-01-14 23:37:19,2018-01-14 23:45:29
1136,1025,M1515973034_2018-01-14-23-37-14_tids_[104].h5,705.0,710.0,5.0,[104],2018-01-14 23:48:59,2018-01-14 23:49:04
1137,1026,M1515973034_2018-01-14-23-37-14_tids_[104].h5,725.0,735.0,10.0,[104],2018-01-14 23:49:19,2018-01-14 23:49:29
1138,1027,M1515973034_2018-01-14-23-37-14_tids_[104].h5,755.0,775.0,20.0,[104],2018-01-14 23:49:49,2018-01-14 23:50:09
1139,1028,M1515973034_2018-01-14-23-37-14_tids_[104].h5,890.0,905.0,15.0,[104],2018-01-14 23:52:04,2018-01-14 23:52:19
1140,1029,M1515973034_2018-01-14-23-37-14_tids_[104].h5,965.0,1045.0,80.0,[104],2018-01-14 23:53:19,2018-01-14 23:54:39
1141,1030,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1060.0,1085.0,25.0,[104],2018-01-14 23:54:54,2018-01-14 23:55:19
1142,1031,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1280.0,1365.0,85.0,[104],2018-01-14 23:58:34,2018-01-14 23:59:59
1143,1032,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1385.0,1395.0,10.0,[104],2018-01-15 00:00:19,2018-01-15 00:00:29
1144,1033,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1410.0,1465.0,55.0,[104],2018-01-15 00:00:44,2018-01-15 00:01:39
1145,1034,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1480.0,1590.0,110.0,[104],2018-01-15 00:01:54,2018-01-15 00:03:44
1146,1035,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1605.0,1630.0,25.0,[104],2018-01-15 00:03:59,2018-01-15 00:04:24
1147,1036,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1655.0,1710.0,55.0,[104],2018-01-15 00:04:49,2018-01-15 00:05:44
1148,1037,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1725.0,1975.0,250.0,[104],2018-01-15 00:05:59,2018-01-15 00:10:09
1149,1038,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1990.0,2050.0,60.0,[104],2018-01-15 00:10:24,2018-01-15 00:11:24
1150,1039,M1515973034_2018-01-14-23-37-14_tids_[104].h5,2065.0,2690.0,625.0,[104],2018-01-15 00:11:39,2018-01-15 00:22:04
1151,1040,M1515973034_2018-01-14-23-37-14_tids_[104].h5,2705.0,2840.0,135.0,[104],2018-01-15 00:22:19,2018-01-15 00:24:34
1152,1041,M1515973034_2018-01-14-23-37-14_tids_[104].h5,2855.0,2930.0,75.0,[104],2018-01-15 00:24:49,2018-01-15 00:26:04
1153,1042,M1515973034_2018-01-14-23-37-14_tids_[104].h5,2945.0,2950.0,5.0,[104],2018-01-15 00:26:19,2018-01-15 00:26:24
1154,1043,M1515973034_2018-01-14-23-37-14_tids_[104].h5,2965.0,3095.0,130.0,[104],2018-01-15 00:26:39,2018-01-15 00:28:49
1155,1044,M1515973034_2018-01-14-23-37-14_tids_[104].h5,3110.0,3460.0,350.0,[104],2018-01-15 00:29:04,2018-01-15 00:34:54
1156,1045,M1515973034_2018-01-14-23-37-14_tids_[104].h5,3490.0,3600.0,110.0,[104],2018-01-15 00:35:24,2018-01-15 00:37:14
1157,1046,M1515976634_2018-01-15-00-37-14_tids_[104].h5,0.0,125.0,125.0,[104],2018-01-15 00:37:14,2018-01-15 00:39:19
1158,1047,M1515976634_2018-01-15-00-37-14_tids_[104].h5,140.0,160.0,20.0,[104],2018-01-15 00:39:34,2018-01-15 00:39:54
1159,1048,M1515976634_2018-01-15-00-37-14_tids_[104].h5,185.0,255.0,70.0,[104],2018-01-15 00:40:19,2018-01-15 00:41:29
1160,1049,M1515976634_2018-01-15-00-37-14_tids_[104].h5,275.0,500.0,225.0,[104],2018-01-15 00:41:49,2018-01-15 00:45:34
1161,1050,M1515976634_2018-01-15-00-37-14_tids_[104].h5,605.0,860.0,255.0,[104],2018-01-15 00:47:19,2018-01-15 00:51:34
1162,1051,M1515976634_2018-01-15-00-37-14_tids_[104].h5,980.0,2130.0,1150.0,[104],2018-01-15 00:53:34,2018-01-15 01:12:44
1163,1052,M1515976634_2018-01-15-00-37-14_tids_[104].h5,2195.0,3600.0,1405.0,[104],2018-01-15 01:13:49,2018-01-15 01:37:14
1164,1053,M1515980234_2018-01-15-01-37-14_tids_[104].h5,0.0,585.0,585.0,[104],2018-01-15 01:37:14,2018-01-15 01:46:59
1165,1054,M1515980234_2018-01-15-01-37-14_tids_[104].h5,605.0,1050.0,445.0,[104],2018-01-15 01:47:19,2018-01-15 01:54:44
1166,1055,M1515980234_2018-01-15-01-37-14_tids_[104].h5,1095.0,1125.0,30.0,[104],2018-01-15 01:55:29,2018-01-15 01:55:59
1167,1056,M1515980234_2018-01-15-01-37-14_tids_[104].h5,1160.0,1325.0,165.0,[104],2018-01-15 01:56:34,2018-01-15 01:59:19
1168,1057,M1515980234_2018-01-15-01-37-14_tids_[104].h5,1340.0,1880.0,540.0,[104],2018-01-15 01:59:34,2018-01-15 02:08:34
1169,1058,M1515980234_2018-01-15-01-37-14_tids_[104].h5,1900.0,2025.0,125.0,[104],2018-01-15 02:08:54,2018-01-15 02:10:59
1170,1059,M1515980234_2018-01-15-01-37-14_tids_[104].h5,2305.0,2330.0,25.0,[104],2018-01-15 02:15:39,2018-01-15 02:16:04
1171,1060,M1515980234_2018-01-15-01-37-14_tids_[104].h5,2350.0,2370.0,20.0,[104],2018-01-15 02:16:24,2018-01-15 02:16:44
1172,1061,M1515980234_2018-01-15-01-37-14_tids_[104].h5,2710.0,2820.0,110.0,[104],2018-01-15 02:22:24,2018-01-15 02:24:14
1173,1062,M1515980234_2018-01-15-01-37-14_tids_[104].h5,2970.0,3090.0,120.0,[104],2018-01-15 02:26:44,2018-01-15 02:28:44
1174,1063,M1515980234_2018-01-15-01-37-14_tids_[104].h5,3140.0,3170.0,30.0,[104],2018-01-15 02:29:34,2018-01-15 02:30:04
1175,1064,M1515980234_2018-01-15-01-37-14_tids_[104].h5,3555.0,3570.0,15.0,[104],2018-01-15 02:36:29,2018-01-15 02:36:44
1176,1065,M1515983834_2018-01-15-02-37-14_tids_[104].h5,40.0,105.0,65.0,[104],2018-01-15 02:37:54,2018-01-15 02:38:59
1177,1066,M1515983834_2018-01-15-02-37-14_tids_[104].h5,125.0,145.0,20.0,[104],2018-01-15 02:39:19,2018-01-15 02:39:39
1178,1067,M1515983834_2018-01-15-02-37-14_tids_[104].h5,430.0,550.0,120.0,[104],2018-01-15 02:44:24,2018-01-15 02:46:24
1179,1068,M1515983834_2018-01-15-02-37-14_tids_[104].h5,615.0,690.0,75.0,[104],2018-01-15 02:47:29,2018-01-15 02:48:44
1180,1069,M1515983834_2018-01-15-02-37-14_tids_[104].h5,810.0,870.0,60.0,[104],2018-01-15 02:50:44,2018-01-15 02:51:44
1181,1070,M1515983834_2018-01-15-02-37-14_tids_[104].h5,1000.0,1025.0,25.0,[104],2018-01-15 02:53:54,2018-01-15 02:54:19
1182,1071,M1515983834_2018-01-15-02-37-14_tids_[104].h5,1205.0,1490.0,285.0,[104],2018-01-15 02:57:19,2018-01-15 03:02:04
1183,1072,M1515983834_2018-01-15-02-37-14_tids_[104].h5,1515.0,1825.0,310.0,[104],2018-01-15 03:02:29,2018-01-15 03:07:39
1184,1073,M1515983834_2018-01-15-02-37-14_tids_[104].h5,1840.0,1895.0,55.0,[104],2018-01-15 03:07:54,2018-01-15 03:08:49
1185,1074,M1515983834_2018-01-15-02-37-14_tids_[104].h5,1915.0,2635.0,720.0,[104],2018-01-15 03:09:09,2018-01-15 03:21:09
1186,1075,M1515983834_2018-01-15-02-37-14_tids_[104].h5,2650.0,3600.0,950.0,[104],2018-01-15 03:21:24,2018-01-15 03:37:14
1187,1076,M1515987434_2018-01-15-03-37-14_tids_[104].h5,0.0,180.0,180.0,[104],2018-01-15 03:37:14,2018-01-15 03:40:14
1188,1077,M1515987434_2018-01-15-03-37-14_tids_[104].h5,200.0,225.0,25.0,[104],2018-01-15 03:40:34,2018-01-15 03:40:59
1189,1078,M1515987434_2018-01-15-03-37-14_tids_[104].h5,265.0,475.0,210.0,[104],2018-01-15 03:41:39,2018-01-15 03:45:09
1190,1079,M1515987434_2018-01-15-03-37-14_tids_[104].h5,525.0,565.0,40.0,[104],2018-01-15 03:45:59,2018-01-15 03:46:39
1191,1080,M1515987434_2018-01-15-03-37-14_tids_[104].h5,585.0,660.0,75.0,[104],2018-01-15 03:46:59,2018-01-15 03:48:14
1192,1081,M1515987434_2018-01-15-03-37-14_tids_[104].h5,730.0,1135.0,405.0,[104],2018-01-15 03:49:24,2018-01-15 03:56:09
1193,1082,M1515987434_2018-01-15-03-37-14_tids_[104].h5,1150.0,1185.0,35.0,[104],2018-01-15 03:56:24,2018-01-15 03:56:59
1194,1083,M1515987434_2018-01-15-03-37-14_tids_[104].h5,1210.0,2415.0,1205.0,[104],2018-01-15 03:57:24,2018-01-15 04:17:29
1195,1084,M1515987434_2018-01-15-03-37-14_tids_[104].h5,2430.0,2825.0,395.0,[104],2018-01-15 04:17:44,2018-01-15 04:24:19
1196,1085,M1515987434_2018-01-15-03-37-14_tids_[104].h5,2850.0,2895.0,45.0,[104],2018-01-15 04:24:44,2018-01-15 04:25:29
1197,1086,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3000.0,3015.0,15.0,[104],2018-01-15 04:27:14,2018-01-15 04:27:29
1198,1087,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3030.0,3050.0,20.0,[104],2018-01-15 04:27:44,2018-01-15 04:28:04
1199,1088,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3160.0,3170.0,10.0,[104],2018-01-15 04:29:54,2018-01-15 04:30:04
1200,1089,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3190.0,3230.0,40.0,[104],2018-01-15 04:30:24,2018-01-15 04:31:04
1201,1090,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3260.0,3335.0,75.0,[104],2018-01-15 04:31:34,2018-01-15 04:32:49
1202,1091,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3415.0,3555.0,140.0,[104],2018-01-15 04:34:09,2018-01-15 04:36:29
1203,1092,M1515987434_2018-01-15-03-37-14_tids_[104].h5,3575.0,3595.0,20.0,[104],2018-01-15 04:36:49,2018-01-15 04:37:09
1204,1093,M1515991034_2018-01-15-04-37-14_tids_[104].h5,40.0,60.0,20.0,[104],2018-01-15 04:37:54,2018-01-15 04:38:14
1205,1094,M1515991034_2018-01-15-04-37-14_tids_[104].h5,75.0,85.0,10.0,[104],2018-01-15 04:38:29,2018-01-15 04:38:39
1206,1095,M1515991034_2018-01-15-04-37-14_tids_[104].h5,190.0,220.0,30.0,[104],2018-01-15 04:40:24,2018-01-15 04:40:54
1207,1096,M1515991034_2018-01-15-04-37-14_tids_[104].h5,905.0,920.0,15.0,[104],2018-01-15 04:52:19,2018-01-15 04:52:34
1208,1097,M1515991034_2018-01-15-04-37-14_tids_[104].h5,995.0,1015.0,20.0,[104],2018-01-15 04:53:49,2018-01-15 04:54:09
1209,1098,M1515991034_2018-01-15-04-37-14_tids_[104].h5,1030.0,1040.0,10.0,[104],2018-01-15 04:54:24,2018-01-15 04:54:34
1210,1099,M1515991034_2018-01-15-04-37-14_tids_[104].h5,1125.0,1150.0,25.0,[104],2018-01-15 04:55:59,2018-01-15 04:56:24
1211,1100,M1515991034_2018-01-15-04-37-14_tids_[104].h5,1190.0,1445.0,255.0,[104],2018-01-15 04:57:04,2018-01-15 05:01:19
1212,1101,M1515991034_2018-01-15-04-37-14_tids_[104].h5,1465.0,1550.0,85.0,[104],2018-01-15 05:01:39,2018-01-15 05:03:04
1213,1102,M1515991034_2018-01-15-04-37-14_tids_[104].h5,1565.0,1595.0,30.0,[104],2018-01-15 05:03:19,2018-01-15 05:03:49
1214,1103,M1515991034_2018-01-15-04-37-14_tids_[104].h5,1610.0,2100.0,490.0,[104],2018-01-15 05:04:04,2018-01-15 05:12:14
1215,1104,M1515991034_2018-01-15-04-37-14_tids_[104].h5,2130.0,2180.0,50.0,[104],2018-01-15 05:12:44,2018-01-15 05:13:34
1216,1105,M1515991034_2018-01-15-04-37-14_tids_[104].h5,2195.0,2200.0,5.0,[104],2018-01-15 05:13:49,2018-01-15 05:13:54
1217,1106,M1515991034_2018-01-15-04-37-14_tids_[104].h5,2275.0,2990.0,715.0,[104],2018-01-15 05:15:09,2018-01-15 05:27:04
1218,1107,M1515991034_2018-01-15-04-37-14_tids_[104].h5,3005.0,3600.0,595.0,[104],2018-01-15 05:27:19,2018-01-15 05:37:14
1219,1108,M1515994634_2018-01-15-05-37-14_tids_[104].h5,0.0,1640.0,1640.0,[104],2018-01-15 05:37:14,2018-01-15 06:04:34
1220,1109,M1515994634_2018-01-15-05-37-14_tids_[104].h5,1655.0,1900.0,245.0,[104],2018-01-15 06:04:49,2018-01-15 06:08:54
1221,1110,M1515994634_2018-01-15-05-37-14_tids_[104].h5,1925.0,2580.0,655.0,[104],2018-01-15 06:09:19,2018-01-15 06:20:14
1222,1111,M1515994634_2018-01-15-05-37-14_tids_[104].h5,2640.0,2715.0,75.0,[104],2018-01-15 06:21:14,2018-01-15 06:22:29
1223,1112,M1515994634_2018-01-15-05-37-14_tids_[104].h5,2765.0,2815.0,50.0,[104],2018-01-15 06:23:19,2018-01-15 06:24:09
1224,1113,M1515994634_2018-01-15-05-37-14_tids_[104].h5,2970.0,3020.0,50.0,[104],2018-01-15 06:26:44,2018-01-15 06:27:34
1225,1114,M1515994634_2018-01-15-05-37-14_tids_[104].h5,3045.0,3050.0,5.0,[104],2018-01-15 06:27:59,2018-01-15 06:28:04
1226,1115,M1515994634_2018-01-15-05-37-14_tids_[104].h5,3065.0,3185.0,120.0,[104],2018-01-15 06:28:19,2018-01-15 06:30:19
1227,1116,M1515994634_2018-01-15-05-37-14_tids_[104].h5,3200.0,3435.0,235.0,[104],2018-01-15 06:30:34,2018-01-15 06:34:29
1228,1117,M1515994634_2018-01-15-05-37-14_tids_[104].h5,3450.0,3495.0,45.0,[104],2018-01-15 06:34:44,2018-01-15 06:35:29
1229,1118,M1515994634_2018-01-15-05-37-14_tids_[104].h5,3515.0,3535.0,20.0,[104],2018-01-15 06:35:49,2018-01-15 06:36:09
1230,1119,M1515994634_2018-01-15-05-37-14_tids_[104].h5,3550.0,3575.0,25.0,[104],2018-01-15 06:36:24,2018-01-15 06:36:49
1231,1120,M1515998234_2018-01-15-06-37-14_tids_[104].h5,60.0,255.0,195.0,[104],2018-01-15 06:38:14,2018-01-15 06:41:29
1232,1121,M1515998234_2018-01-15-06-37-14_tids_[104].h5,270.0,655.0,385.0,[104],2018-01-15 06:41:44,2018-01-15 06:48:09
1233,1122,M1515998234_2018-01-15-06-37-14_tids_[104].h5,805.0,940.0,135.0,[104],2018-01-15 06:50:39,2018-01-15 06:52:54
1234,1123,M1515998234_2018-01-15-06-37-14_tids_[104].h5,975.0,1000.0,25.0,[104],2018-01-15 06:53:29,2018-01-15 06:53:54
1235,1124,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1120.0,1155.0,35.0,[104],2018-01-15 06:55:54,2018-01-15 06:56:29
1236,1125,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1225.0,1250.0,25.0,[104],2018-01-15 06:57:39,2018-01-15 06:58:04
1237,1126,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1265.0,1270.0,5.0,[104],2018-01-15 06:58:19,2018-01-15 06:58:24
1238,1127,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1385.0,1530.0,145.0,[104],2018-01-15 07:00:19,2018-01-15 07:02:44
1239,1128,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1790.0,1805.0,15.0,[104],2018-01-15 07:07:04,2018-01-15 07:07:19
1240,1129,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1890.0,1915.0,25.0,[104],2018-01-15 07:08:44,2018-01-15 07:09:09
1241,1130,M1515998234_2018-01-15-06-37-14_tids_[104].h5,1935.0,2000.0,65.0,[104],2018-01-15 07:09:29,2018-01-15 07:10:34
1242,1131,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2390.0,2400.0,10.0,[104],2018-01-15 07:17:04,2018-01-15 07:17:14
1243,1132,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2520.0,2550.0,30.0,[104],2018-01-15 07:19:14,2018-01-15 07:19:44
1244,1133,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2565.0,2585.0,20.0,[104],2018-01-15 07:19:59,2018-01-15 07:20:19
1245,1134,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2600.0,2620.0,20.0,[104],2018-01-15 07:20:34,2018-01-15 07:20:54
1246,1135,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2650.0,2675.0,25.0,[104],2018-01-15 07:21:24,2018-01-15 07:21:49
1247,1136,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2845.0,2860.0,15.0,[104],2018-01-15 07:24:39,2018-01-15 07:24:54
1248,1137,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2875.0,2935.0,60.0,[104],2018-01-15 07:25:09,2018-01-15 07:26:09
1249,1138,M1515998234_2018-01-15-06-37-14_tids_[104].h5,2950.0,3255.0,305.0,[104],2018-01-15 07:26:24,2018-01-15 07:31:29
1250,1139,M1515998234_2018-01-15-06-37-14_tids_[104].h5,3285.0,3600.0,315.0,[104],2018-01-15 07:31:59,2018-01-15 07:37:14
1251,1140,M1516001834_2018-01-15-07-37-14_tids_[104].h5,0.0,155.0,155.0,[104],2018-01-15 07:37:14,2018-01-15 07:39:49
1252,1141,M1516001834_2018-01-15-07-37-14_tids_[104].h5,205.0,550.0,345.0,[104],2018-01-15 07:40:39,2018-01-15 07:46:24
1253,1142,M1516001834_2018-01-15-07-37-14_tids_[104].h5,580.0,800.0,220.0,[104],2018-01-15 07:46:54,2018-01-15 07:50:34
1254,1143,M1516001834_2018-01-15-07-37-14_tids_[104].h5,815.0,860.0,45.0,[104],2018-01-15 07:50:49,2018-01-15 07:51:34
1255,1144,M1516001834_2018-01-15-07-37-14_tids_[104].h5,875.0,1405.0,530.0,[104],2018-01-15 07:51:49,2018-01-15 08:00:39
1256,1145,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1535.0,1540.0,5.0,[104],2018-01-15 08:02:49,2018-01-15 08:02:54
1257,1146,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1555.0,1790.0,235.0,[104],2018-01-15 08:03:09,2018-01-15 08:07:04
1258,1147,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1820.0,1855.0,35.0,[104],2018-01-15 08:07:34,2018-01-15 08:08:09
1259,1148,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1900.0,1910.0,10.0,[104],2018-01-15 08:08:54,2018-01-15 08:09:04
1260,1149,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1930.0,1955.0,25.0,[104],2018-01-15 08:09:24,2018-01-15 08:09:49
1261,1150,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1970.0,1975.0,5.0,[104],2018-01-15 08:10:04,2018-01-15 08:10:09
1262,1151,M1516001834_2018-01-15-07-37-14_tids_[104].h5,1990.0,2005.0,15.0,[104],2018-01-15 08:10:24,2018-01-15 08:10:39
1263,1152,M1516001834_2018-01-15-07-37-14_tids_[104].h5,2030.0,2045.0,15.0,[104],2018-01-15 08:11:04,2018-01-15 08:11:19
1264,1153,M1516001834_2018-01-15-07-37-14_tids_[104].h5,2095.0,2195.0,100.0,[104],2018-01-15 08:12:09,2018-01-15 08:13:49
1265,1154,M1516001834_2018-01-15-07-37-14_tids_[104].h5,2280.0,2290.0,10.0,[104],2018-01-15 08:15:14,2018-01-15 08:15:24
1266,1155,M1516001834_2018-01-15-07-37-14_tids_[104].h5,2325.0,2445.0,120.0,[104],2018-01-15 08:15:59,2018-01-15 08:17:59
1267,1156,M1516001834_2018-01-15-07-37-14_tids_[104].h5,2640.0,2685.0,45.0,[104],2018-01-15 08:21:14,2018-01-15 08:21:59
1268,1157,M1516001834_2018-01-15-07-37-14_tids_[104].h5,3280.0,3300.0,20.0,[104],2018-01-15 08:31:54,2018-01-15 08:32:14
1269,1158,M1516001834_2018-01-15-07-37-14_tids_[104].h5,3380.0,3450.0,70.0,[104],2018-01-15 08:33:34,2018-01-15 08:34:44
1270,1159,M1516001834_2018-01-15-07-37-14_tids_[104].h5,3465.0,3475.0,10.0,[104],2018-01-15 08:34:59,2018-01-15 08:35:09
1271,1160,M1516005434_2018-01-15-08-37-14_tids_[104].h5,25.0,45.0,20.0,[104],2018-01-15 08:37:39,2018-01-15 08:37:59
1272,1161,M1516005434_2018-01-15-08-37-14_tids_[104].h5,285.0,330.0,45.0,[104],2018-01-15 08:41:59,2018-01-15 08:42:44
1273,1162,M1516005434_2018-01-15-08-37-14_tids_[104].h5,425.0,605.0,180.0,[104],2018-01-15 08:44:19,2018-01-15 08:47:19
1274,1163,M1516005434_2018-01-15-08-37-14_tids_[104].h5,625.0,810.0,185.0,[104],2018-01-15 08:47:39,2018-01-15 08:50:44
1275,1164,M1516005434_2018-01-15-08-37-14_tids_[104].h5,830.0,985.0,155.0,[104],2018-01-15 08:51:04,2018-01-15 08:53:39
1276,1165,M1516005434_2018-01-15-08-37-14_tids_[104].h5,1305.0,1315.0,10.0,[104],2018-01-15 08:58:59,2018-01-15 08:59:09
1277,1166,M1516005434_2018-01-15-08-37-14_tids_[104].h5,1330.0,1335.0,5.0,[104],2018-01-15 08:59:24,2018-01-15 08:59:29
1278,1167,M1516005434_2018-01-15-08-37-14_tids_[104].h5,1550.0,1640.0,90.0,[104],2018-01-15 09:03:04,2018-01-15 09:04:34
1279,1168,M1516005434_2018-01-15-08-37-14_tids_[104].h5,1790.0,1830.0,40.0,[104],2018-01-15 09:07:04,2018-01-15 09:07:44
1280,1169,M1516005434_2018-01-15-08-37-14_tids_[104].h5,1845.0,1850.0,5.0,[104],2018-01-15 09:07:59,2018-01-15 09:08:04
1281,1170,M1516005434_2018-01-15-08-37-14_tids_[104].h5,1960.0,2040.0,80.0,[104],2018-01-15 09:09:54,2018-01-15 09:11:14
1282,1171,M1516005434_2018-01-15-08-37-14_tids_[104].h5,2070.0,2110.0,40.0,[104],2018-01-15 09:11:44,2018-01-15 09:12:24
1283,1172,M1516005434_2018-01-15-08-37-14_tids_[104].h5,2125.0,2610.0,485.0,[104],2018-01-15 09:12:39,2018-01-15 09:20:44
1284,1173,M1516005434_2018-01-15-08-37-14_tids_[104].h5,2625.0,2885.0,260.0,[104],2018-01-15 09:20:59,2018-01-15 09:25:19
1285,46,M1514117410_2017-12-24-12-10-10_tids_[103].h5,2995.0,3005.0,10.0,[103],2017-12-24 13:00:05,2017-12-24 13:00:15
1286,52,M1514157010_2017-12-24-23-10-10_tids_[103].h5,3505.0,3515.0,10.0,[103],2017-12-25 00:08:35,2017-12-25 00:08:45
